46042.92732407407,0.0,0.0
46042.92732638889,0.0,0.0
46042.92732870371,0.0,0.0
46042.92733101852,0.0,0.0
46042.92733333333,0.0,0.0
46042.92733564815,0.0,0.0
46042.92733796297,0.0,0.0
46042.927340277776,0.0,0.0
46042.92734259259,0.0,0.0
46042.92734490741,0.0,0.0
46042.92734722223,0.0,0.0
46042.92734953704,0.0,0.0
46042.92735185185,0.0,0.0
46042.92735416667,0.0,0.0
46042.92735648148,0.0,0.0
46042.927358796296,0.0,0.0
46042.92736111111,0.0,0.0
46042.92736342593,0.0,0.0
46042.92736574075,0.0,0.0
46042.927368055556,0.0,0.0
46042.92737037037,0.0,0.0
46042.92737268519,0.0,0.0
46042.927375,0.0,0.0
46042.927377314816,0.0,0.0
46042.92737962963,0.0,0.0
46042.92738194445,0.0,0.0
46042.92738425927,0.0,0.0
46042.927386574076,0.0,0.0
46042.92738888889,0.0,0.0
46042.9273912037,0.0,0.0
46042.92739351852,0.0,0.0
46042.927395833336,0.0,0.0
46042.92739814815,0.0,0.0
46042.92740046297,0.0,0.0
46042.92740277778,0.0,0.0
46042.927405092596,0.0,0.0
46042.92740740741,0.0,0.0
46042.92740972222,0.0,0.0
46042.92741203704,0.0,0.0
46042.927414351856,0.0,0.0
46042.92741666667,0.0,0.0
46042.92741898148,0.0,0.0
46042.9274212963,0.0,0.0
46042.927423611116,0.0,0.0
46042.927425925925,0.0,0.0
46042.92742824074,0.0,0.0
46042.92743055556,0.0,0.0
46042.927432870376,0.0,0.0
46042.927435185185,0.0,0.0
46042.9274375,0.0,0.0
46042.92743981482,0.0,0.0
46042.92744212963,0.0,0.0
46042.927444444445,0.0,0.0
46042.92744675926,0.0,0.0
46042.92744907408,0.0,0.0
46042.92745138889,0.0,0.0
46042.927453703705,0.0,0.0
46042.92745601852,0.0,0.0
46042.92745833333,0.0,0.0
46042.92746064815,0.0,0.0
46042.927462962965,0.0,0.0
46042.92746527778,0.0,0.0
46042.9274675926,0.0,0.0
46042.92746990741,0.0,0.0
46042.927472222225,0.0,0.0
46042.927474537035,0.0,0.0
46042.92747685185,0.0,0.0
46042.92747916667,0.0,0.0
46042.927481481485,0.0,0.0
46042.9274837963,0.0,0.0
46042.92748611111,0.0,0.0
46042.92748842593,0.0,0.0
46042.927490740745,0.0,0.0
46042.927493055555,0.0,0.0
46042.92749537037,0.0,0.0
46042.92749768519,0.0,0.0
46042.927500000005,0.0,0.0
46042.927502314815,0.0,0.0
46042.92750462963,0.0,0.0
46042.92750694445,0.0,0.0
46042.92750925926,0.0,0.0
46042.927511574075,0.0,0.0
46042.92751388889,0.0,0.0
46042.92751620371,0.0,0.0
46042.92751851852,0.0,0.0
46042.927520833335,0.0,0.0
46042.92752314815,0.0,0.0
46042.92752546296,0.0,0.0
46042.92752777778,0.0,0.0
46042.927530092595,0.0,0.0
46042.92753240741,0.0,0.0
46042.92753472223,0.0,0.0
46042.92753703704,0.0,0.0
46042.927539351855,0.0,0.0
46042.927541666664,0.0,0.0
46042.92754398148,0.0,0.0
46042.9275462963,0.0,0.0
46042.927548611115,0.0,0.0
46042.92755092593,0.0,0.0
46042.92755324074,0.0,0.0
46042.92755555556,0.0,0.0
46042.927557870375,0.0,0.0
46042.927560185184,0.0,0.0
46042.9275625,0.0,0.0
46042.92756481482,0.0,0.0
46042.927567129635,0.0,0.0
